IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
1590768.31;253153.68;1668743.66;2844815.63;256860.68;5867658;T2_1509;709264.64;T2;1509;SANTIAGO DO CACÉM;2168065.16;34768.32;13175051.75;625769.3
2603420.2;568820.47;4560607.65;5044060.67;540202.57;6852678;T2_1314;1235459.79;T2;1314;SANTO TIRSO;1172466.45;96157.64;28344873.97;10715061.2
731344.01;202286.09;741162.42;1344115.95;119408.38;1881726;T2_0812;291077.47;T2;0812;SÃO BRÁS DE ALPORTEL;842374.59;0;5419549.41;610170.45
1552558.9;77483.61;2238295.37;2341043.92;181461.65;2153298;T2_0116;443455.32;T2;0116;SÃO JOÃO DA MADEIRA;1780392.56;86084.44;10869103.48;2356073.63
255435.08;33870.96;1342912.35;397053.62;41924.74;2992830;T2_1815;65822.84;T2;1815;SÃO JOÃO DA PESQUEIRA;480863.16;0;5480598.81;266939.68
529040.29;63529.7;341396.57;880442.85;127522.93;4002060;T2_1816;160078.53;T2;1816;SÃO PEDRO DO SUL;1734756.49;271.4;8237548.13;1278892.22
93206.96;7850.2;1216886.81;171960.8;25292.83;1546926;T2_4603;45610.81;T2;4603;SÃO ROQUE DO PICO;169831.67;0;3545756.58;440151.3
142527.51;30988.08;0;249009.39;34105.99;2123910;T2_3110;41387.81;T2;3110;SÃO VICENTE;115695.6;0;3018422.03;529807.04
161781.77;12932.18;143717.58;266537.9;31139.42;1782684;T2_1417;60684.53;T2;1417;SARDOAL;263158.54;0;2973587.36;517489.34
411209.55;88277.22;604017.96;693180.04;91771.54;2833998;T2_1817;101921.73;T2;1817;SÁTÃO;424919.75;0;4846778.42;290662.67
1082741.3;632723.4;84535.34;2661956.98;190824.47;4976098;T2_0912;325038.5;T2;0912;SEIA;1212647.92;430629.31;9880321.64;945083.4
12466916.7;5578979.44;488322.23;22522480.08;1316352.11;7302264;T2_1510;2983427.27;T2;1510;SEIXAL;4301315.78;176804.56;35007401.94;393019.85
216276.44;236533.35;867101.66;520666.2;36653.09;2564022;T2_1818;31203.32;T2;1818;SERNANCELHE;449105.88;0;4672257.79;271362.05
379108.81;110880.04;936635.99;1123878.35;97609.23;5124828;T2_0213;510377.68;T2;0213;SERPA;1268345.68;25902.59;11425558.4;2971870.38
378648.6;37405.23;14027.02;687618.85;84390.56;3683261;T2_0509;149196.03;T2;0509;SERTÃ;1155050.45;37978.43;6049577.89;509620.57
4766365.73;1199808.71;232653.35;8543000.04;480746.04;2584128;T2_1511;2038978.52;T2;1511;SESIMBRA;3990773.15;57101.04;18098643.66;2748089.12
8576272.51;1523473.81;659503.4;14021596.47;1148927.12;6074676;T2_1512;2725528.13;T2;1512;SETÚBAL;4613741.3;47394.9;27410321.77;2040804.6
461554.36;55341.95;204451.79;779876;92416.78;2550945;T2_0117;170385.46;T2;0117;SEVER DO VOUGA;189095.75;177.45;4008603.09;284234.55
3505794.77;728117.34;902459.91;5961466.24;326781.98;4175706;T2_0813;1400772.15;T2;0813;SILVES;3116663.42;0;16839379.56;2683083.99
1064459.24;472170.65;10969.26;2067095.76;130402.51;1941438;T2_1513;400063.36;T2;1513;SINES;2100446.7;0;8720247.56;2600297.84
26385006.97;6900728.59;108152.39;42808640.82;3731370.18;16167446;T2_1111;5766984.39;T2;1111;SINTRA;2796332.26;24550.69;83084891.76;21204320.29
441465.27;253187.37;205684.76;921909.02;81681.88;1574898;T2_1112;138088.47;T2;1112;SOBRAL DE MONTE AGRAÇO;742320.46;7486.03;3954187.6;509375.36
711756.97;97155.2;558520.72;1209233.39;144997.43;3590118;T2_0615;240834.25;T2;0615;SOURE;1076009.46;14489.54;6850538.5;416656.93
214814.19;37158.45;293877.16;311646.07;32118.68;1982904;T2_1215;27509.63;T2;1215;SOUSEL;383840.97;45.12;3272068.7;299800.5
381946.54;128197.91;1442585.63;709299.89;82990.26;2804664;T2_0616;116165.18;T2;0616;TÁBUA;360159.39;0;6246638.54;929929.63
208465.44;23284.66;116525.99;322832.82;34051.32;2543074;T2_1819;57031.4;T2;1819;TABUAÇO;210188.92;0;3735314.85;542693.12
255790.37;91000.44;1179751.3;438885.19;55672.1;2399298;T2_1820;36422.28;T2;1820;TAROUCA;504714.85;0;5384999.09;862349.75
3417462.61;550436.32;208709;5553679.59;272058.88;3418608;T2_0814;1242224.16;T2;0814;TAVIRA;1307443.14;71497.62;12514653.45;2026213.72
179885.54;37337.28;1001291.93;372677.85;47946.61;2849904;T2_0310;107508.42;T2;0310;TERRAS DE BOURO;414395.73;0;5321562.52;683293.01
1800232.1;275817.42;2178353.76;3140998.68;327757.01;4711332;T2_1418;672551.91;T2;1418;TOMAR;1426649.22;64640.24;14552877.13;3095543.47
1421161.92;196826.88;319899.41;2198442.03;204922.36;5080098;T2_1821;375530.87;T2;1821;TONDELA;188567.2;0;9329672.34;1542665.7
314180.03;48876.72;878979.15;454769.83;49008.98;3678186;T2_0409;42704.1;T2;0409;TORRE DE MONCORVO;661003.49;0;16590254.99;10917316.52
1813969.68;464207.1;1527790.27;3493789.46;304624.74;4208834;T2_1419;668219.67;T2;1419;TORRES NOVAS;2821990.33;242768.27;14132414.88;2080010.82
4650236.63;603479.79;169679.16;7572111.72;682005.42;5585148;T2_1113;1617218.99;T2;1113;TORRES VEDRAS;3344797.48;19170.89;26393259.08;9721522.72
309108.5;100410.33;683799.05;512986.19;56421.4;3391964.1;T2_0913;47045.96;T2;0913;TRANCOSO;218751.91;0;5207828.46;400327.21
1692970.59;349192.4;220370;2856561.55;346207.48;3255222;T2_1318;413846.84;T2;1318;TROFA;450553.85;54344.24;8483524.16;1700816.76
1141993.07;144708.93;693711.22;1974425.76;219055.59;2945538;T2_0118;468668.17;T2;0118;VAGOS;561133;0;6968013.72;793205.74
1045539.57;662348.19;1306235.26;2134103.35;196552.38;3431881.8;T2_0119;229412.65;T2;0119;VALE DE CAMBRA;1159162.35;250.56;8448683.76;417301
665291.2;391132.91;1580575.24;1381593.71;134828.23;2742511;T2_1608;139522.77;T2;1608;VALENÇA;955634.03;50818.6;7960196.45;1299882.47
4708025.64;790238.15;2126156.53;8261567.76;696502.79;4933794;T2_1315;1964342.17;T2;1315;VALONGO;2503115.25;102459.01;18918774.03;1094140.49
537695.26;104126.87;1207843.86;852225.61;101593.91;4838982;T2_1712;108809.57;T2;1712;VALPAÇOS;973810.63;0;8557376.85;684514.75
117141.3;15204.55;299328.02;272305.94;43924.95;1980958;T2_4502;96035.14;T2;4502;VELAS;251599.55;0;2849911.89;45720.38
560544.29;200666.28;343376.13;860020.17;98809.6;1859730;T2_0712;0;T2;0712;VENDAS NOVAS;1284768.95;0;4449601.32;101706.07
167141.01;46942.73;7088.14;401770.08;44101.43;2144652;T2_0713;138823.26;T2;0713;VIANA DO ALENTEJO;341695.57;4761.65;3067045.05;171839.26
5323971.12;664742.98;539389.49;8711689.96;778436.85;7650990;T2_1609;1833242.83;T2;1609;VIANA DO CASTELO;1723110.6;111296.18;26851311.63;8226131.58
192720.11;35183.65;312551.59;454931.76;35662.36;2005502;T2_0214;191365.64;T2;0214;VIDIGUEIRA;299832.27;0;3549206.59;476388.97
327963.94;63069.63;571781.58;594313.53;98736.27;3217584;T2_0311;104543.69;T2;0311;VIEIRA DO MINHO;377172.56;0;5248333.37;487481.7
110511.3;46716.71;951275.18;192547.42;17822.16;1919994;T2_0510;17497.25;T2;0510;VILA DE REI;151145.29;0;3744937.17;529975.28
882518.14;52326.51;489009.7;1732028.39;51183.81;1635582;T2_0815;745999.93;T2;0815;VILA DO BISPO;765472.34;0;4986707.01;364614.58
4826443.74;1450445.77;1430597.49;13104964.69;636490.88;4832088;T2_1316;5559086.11;T2;1316;VILA DO CONDE;2933490.85;632498.19;30505901.32;8204760.29
112208.62;15633.36;88240.63;229761.07;45997.75;1820796;T2_4101;55921.34;T2;4101;VILA DO PORTO;147098.27;0;2296236.86;10340.89
2894.3;45645.95;396111.12;133523.68;19310.96;2707747;T2_0410;65672.47;T2;0410;VILA FLOR;270192.55;0;3818629.09;311054.74
8365730.05;1131855.73;1134178.89;14244091.58;1137492.41;6866424;T2_1114;3308839.67;T2;1114;VILA FRANCA DE XIRA;5397867.72;300173.72;31985797.31;4343235.12
299257.53;153753.28;191509.13;657128.01;49865.12;1530772;T2_4206;121438.73;T2;4206;VILA FRANCA DO CAMPO;497348.91;32813.35;2935629.96;58871.91
287218.29;235062.19;644592.64;673962.57;61066.59;1593480;T2_1420;90615.5;T2;1420;VILA NOVA DA BARQUINHA;338738.53;0;4789715.5;1538941.76
390859.36;228030.46;1791923.03;935783.15;86507.7;3023381.2;T2_1610;187802.57;T2;1610;VILA NOVA DE CERVEIRA;634663.12;42583.06;6932183.5;546433
6260068.11;1145450.34;3142561.16;11088060.91;1106697;9850302;T2_0312;2543357.6;T2;0312;VILA NOVA DE FAMALICÃO;7085949.89;32487.86;37895024.38;6728150.42
196808.33;38492.75;951800.38;380356.27;43131.8;2986860;T2_0914;101923.39;T2;0914;VILA NOVA DE FOZ CÔA;663229.44;0;6018382.7;1036136.61
18823443.88;1873648.02;2516674.79;30041680.29;2566204.78;13848545.79;T2_1317;6549218.8;T2;1317;VILA NOVA DE GAIA;18421796.84;229164.81;76929737.59;12101039.88
206729.34;132315.21;23984.66;397071.44;29671.36;1974116;T2_1822;28355.53;T2;1822;VILA NOVA DE PAIVA;201120.6;0;3115450.02;519157.32
319669.75;57777.07;1277015.38;536763.19;48912.81;1894884;T2_0617;90299.36;T2;0617;VILA NOVA DE POIARES;198392.73;20104.2;4527420.96;620365.66
334504.28;402189.74;530294.7;1008695.32;99801.37;3906276;T2_1713;151027.86;T2;1713;VILA POUCA DE AGUIAR;1083944.65;21172.07;7044832.89;515622.22
2202226;588786.94;2241730.42;3943500.15;442557.45;5584884;T2_1714;458634.81;T2;1714;VILA REAL;1798381.87;251294.95;14088943.18;520446.74
2584875.85;718254.03;481933.07;4205086.03;157191.31;1195639;T2_0816;744764.84;T2;0816;VILA REAL DE SANTO ANTÓNIO;6331050.61;0;13615580.12;1401871.41
162064.74;42542.19;9094.68;376598.86;19026.31;2257476;T2_0511;142829.57;T2;0511;VILA VELHA DE RÓDÃO;407649.8;10136.05;3355941.68;305122.34
1225470.3;440859.94;1656716.07;2635572.11;304036.39;6344268;T2_0313;615513.23;T2;0313;VILA VERDE;1621872.58;49692.25;12930392.3;671963.54
313459.55;140205.98;0;679507.95;61032.06;2025462;T2_0714;143148.29;T2;0714;VILA VIÇOSA;528251.09;21662.07;6541789.12;3308568.08
108312.18;22789.49;942943.19;222820.33;25377.93;3062982;T2_0411;66340.73;T2;0411;VIMIOSO;192937.77;0;4802412.31;380729.02
136769.19;42113.36;560075.59;257648.17;47970.38;4510848;T2_0412;30795.24;T2;0412;VINHAIS;537801.91;0;6406654.06;540280.39
5800952.55;1297163.89;2706699.13;10433560.85;883406.16;8208948;T2_1823;2079243.1;T2;1823;VISEU;2144374.31;372795.15;27024021.22;3530438.93
837723.34;327278.27;270946.62;1619437.08;157378.85;2439978;T2_0314;245991.46;T2;0314;VIZELA;260209.33;51065.16;5863994.4;1273423.37
242961.38;61190.61;1179023.07;431783.31;67440;2634312;T2_1824;60191.32;T2;1824;VOUZELA;728879.27;0;5360890.21;386892.56
2121456.77;327013.16;3818519.74;4675333.96;439635.47;8763084;T3_1401;879036.32;T3;1401;ABRANTES;2388462.89;908192.24;20693664.49;1048263.9
2769334.03;519566.63;3145291.43;6218971.39;632829.67;7384841;T3_0101;1261778.45;T3;0101;ÁGUEDA;1414015.05;1035462.61;20446857.81;2283738.94
219488.13;43797.56;340029.97;324756.71;33100.22;3911742;T3_0901;28370.8;T3;0901;AGUIAR DA BEIRA;1009457.86;0;6332291.68;746305.14
198941.3;13088.14;728454.93;445370.03;52694.22;3940684.79;T3_0701;144215.03;T3;0701;ALANDROAL;701854.72;36431.34;6974381.98;1158017.51
1275134.03;303186.26;1193496.46;2939858.9;336593.45;4507983;T3_0102;499944.34;T3;0102;ALBERGARIA-A-VELHA;1388333.56;525000.82;10955786.45;926114.53
10775126.64;1594309.3;217861.16;19487974.51;802435.98;3434768;T3_0801;6316102.59;T3;0801;ALBUFEIRA;10831430.07;0;37961052.3;3989018.56
714712.17;800006.07;1612654.64;2366894.31;143480.19;7201071;T3_1501;583496.97;T3;1501;ALCÁCER DO SAL;1464054.13;125198.91;13095088.66;450414.58
914773.83;130898.56;337468.11;1960030.04;176289.95;3314781;T3_1402;267677.56;T3;1402;ALCANENA;950298.78;470390.14;7308991.05;746413.12
3769284.77;799318.97;73979.01;7418526.37;768907.33;8609886;T3_1001;1644322.06;T3;1001;ALCOBAÇA;2324828.33;436693.24;19377665.32;950445.61
1317623.02;600003.62;194173.15;3256353.83;212226.86;2160346.2;T3_1502;759008.82;T3;1502;ALCOCHETE;1604174.11;367491.51;8863598.96;1648551.67
180650.95;16892.03;1766956.49;252724.54;25005.38;4553424;T3_0802;30176.18;T3;0802;ALCOUTIM;386177.62;0;7371714.18;412431.53
2797740.83;446098.21;3608492.09;5700952.9;560388.08;5134945.29;T3_1101;938347.79;T3;1101;ALENQUER;1008054.72;958377.99;18375284.29;2922839.29
196620.07;117225;896544.11;521297.32;42005.45;4183300;T3_0401;93031.14;T3;0401;ALFÂNDEGA DA FÉ;561445.79;72415.66;6995924.84;833337.62
387308.34;119957.42;1578519.22;925755.9;92521.17;4657677;T3_1701;279840.37;T3;1701;ALIJÓ;1003238.87;46128.6;8411368.69;246177.7
848472.33;145796.46;12731.15;1513700.25;73671.83;3464145;T3_0803;445759.63;T3;0803;ALJEZUR;1187137.82;0;6369871.61;192157.39
342241.08;77842.63;367314.27;840275.6;108619.18;4314519;T3_0201;247927.07;T3;0201;ALJUSTREL;739018.84;63645.64;6623771.52;362643.81
14889026.94;2080611.55;587623.31;27881074.27;2156174.42;12770937;T3_1503;5272672.44;T3;1503;ALMADA;7484582.13;3482588.92;59981635.98;11257419.27
260436.18;360827.81;838204.52;760697.94;79041.8;5500539;T3_0902;60392.15;T3;0902;ALMEIDA;1162550.62;0;9058111.47;796119.39
1094682.83;485855.07;1897203.86;4047954.51;268456.05;4132116.33;T3_1403;1848242.6;T3;1403;ALMEIRIM;1171165.55;350717.96;12638211.16;1389770.91
201578.27;184748.38;938452.37;1036764.54;83978.28;6207813;T3_0202;566459.61;T3;0202;ALMODÔVAR;643229.4;0;9907846.03;1081586.72
361386.22;68814.7;597902.54;951900.97;86869.02;2328575;T3_1404;380483.21;T3;1404;ALPIARÇA;635802.85;54347.82;9540142.51;5025961.15
172142.74;105429.71;880290.77;433837.61;35278.58;3060345;T3_1201;108825.8;T3;1201;ALTER DO CHÃO;427852.65;12160.78;5031496.45;229170.42
287141.63;117370.12;1235783.77;555513.19;83100.58;3430979;T3_1002;67900.86;T3;1002;ALVAIÁZERE;951458.85;0;6754936.04;581201.23
77454.03;14766.84;407147.94;150255.71;21721.15;2416230;T3_0203;36313.69;T3;0203;ALVITO;287759.57;0;3365285.64;103892.42
11890791.19;1900234.31;136885.9;24046534.45;2259682.17;15651828.12;T3_1115;2704306.93;T3;1115;AMADORA;8846147.99;5291519.85;61479839.09;12798442.63
1999609.59;1011387.17;371971.29;4612947.37;627788.02;10864440;T3_1301;974162.59;T3;1301;AMARANTE;4288438.8;0;22477721.52;2339924.06
575818.64;168732.51;2246203.38;1320704.43;227528.64;4204224;T3_0301;348624.64;T3;0301;AMARES;1146028.89;0;10655132.95;1737972.25
778376.45;179728.24;2707110.16;2207292.08;377671.73;6339681;T3_0103;452747.9;T3;0103;ANADIA;1170841.81;418767.76;12679270.85;254345.8
847576.94;315144.61;2263092.62;2146403.2;415991.17;6790275;T3_4301;567690.48;T3;4301;ANGRA DO HEROÍSMO;392465.77;0;13024282.41;1432045.82
435755.31;402041.27;1578699.3;1190228.62;143297.56;3866949;T3_1003;209134.48;T3;1003;ANSIÃO;1086386.33;0;8677558.94;955295.69
943828.16;252919.65;1955344.64;1834770.81;252324.45;8078436;T3_1601;385698.55;T3;1601;ARCOS DE VALDEVEZ;2604252.03;0;15964522.54;1491719.06
606018.25;188062.94;1856153.19;1082517.44;102417.28;4745520;T3_0601;186018.97;T3;0601;ARGANIL;1266577.43;0;9297166.01;346397.95
297031.95;149087.66;1041207.08;688048.1;55244.72;3442277;T3_1801;163298.38;T3;1801;ARMAMAR;653473.39;23385.39;6991659.52;1166653.95
717275.18;144220.35;275081.75;1677284.84;232497.59;6363864;T3_0104;311049.26;T3;0104;AROUCA;1477377.8;272242.46;11324324.61;1530716.22
271172.38;33945.73;583559.2;731217.92;73095.38;4715955;T3_0702;304364.87;T3;0702;ARRAIOLOS;743057.23;48639.56;7126639.86;352850.51
100099.99;32148.31;1159606.41;174701.51;28815.52;2959881;T3_1202;13637.69;T3;1202;ARRONCHES;394066.2;0;4990846.92;302591.8
703627.19;235489.44;0;1855922.98;182340.81;2666070;T3_1102;468333.32;T3;1102;ARRUDA DOS VINHOS;1586099.79;266132.22;8098061.33;1989968.56
5822864.64;1659410.3;1206550.26;14514361.23;1158030.39;6648111;T3_0105;3579072.6;T3;0105;AVEIRO;2489244.52;2294983.3;25924173.72;1065906.71
170129.05;69909.18;552825.07;453220.96;43193.93;4027318;T3_1203;130963.75;T3;1203;AVIS;583048.53;39025.05;6327860.83;711448.27
1291698.54;353475.14;1936553.33;3418540.96;516930.53;3874699;T3_1103;586682.3;T3;1103;AZAMBUJA;1517417.48;669754.45;12111172.95;1363962.18
399057.77;359679.25;411395.26;1109902.24;190596.78;5791752;T3_1302;160568.44;T3;1302;BAIÃO;1097780.16;0;10331183.58;1920353.92
4299365.84;2036128.21;1200966;10428679.92;1506810.54;18285615;T3_0302;2584272.42;T3;0302;BARCELOS;5162880.27;2102.91;41090972.21;6012831.02
32485.49;13661.32;263168.26;77743.02;15610.74;2421351;T3_0204;15985.47;T3;0204;BARRANCOS;157383.35;0;3018575.08;98929.45
4957587.96;3019302.78;97598.37;10721786.11;876494.61;7436970;T3_1504;1383471.61;T3;1504;BARREIRO;5665758;484929.15;24874158.07;952045.59
771831.42;403203.55;2538142.22;2043419.05;215285.41;3035043;T3_1004;435994;T3;1004;BATALHA;691460.75;217104.67;10005803.34;1697738.32
1597654.74;215126.44;1645405.19;4010646.55;453900.84;8146478;T3_0205;1099223.48;T3;0205;BEJA;2508148.94;644741.05;16844944.66;534265.98
310643.92;51153.22;998428.55;479763.57;70713.08;2911977;T3_0501;47253.35;T3;0501;BELMONTE;579262.69;0;5202075.02;232643.21
2249237.71;220165.65;868847.01;4815208.17;378850.05;3341511;T3_1405;1462877.37;T3;1405;BENAVENTE;2427610.97;504077.39;12876669.87;1423492.72
659131.63;304182.62;138712.13;1491734.54;169094.6;2798199;T3_1005;283674.27;T3;1005;BOMBARRAL;1544773.45;75651.42;6722561.54;749142.42
260650.58;118912.09;927700.13;555969.94;73656.23;2770578;T3_0703;94120.65;T3;0703;BORBA;945708.89;8630.39;6019504.02;819547.06
138955.88;146378.85;2127756.35;377793.87;52662.49;4295151;T3_1702;39796.65;T3;1702;BOTICAS;927643.69;0;8217301.13;488956.22
12263652.73;3246139.12;1940659.6;27367505.47;2427434.54;16356762;T3_0303;6221655.02;T3;0303;BRAGA;5720425.47;3208624.06;64505435.53;13120082.99
2135961.58;787909.32;2140788.29;3932326.23;452248.29;10683027;T3_0402;556207.04;T3;0402;BRAGANÇA;6142362.87;0;24413305.58;1514801.19
526590.13;386789.7;2375604.33;1422902.97;165217.33;5169780;T3_0304;230912.57;T3;0304;CABECEIRAS DE BASTO;671795.07;113393.24;12215821.37;2575739
698851.67;184340.05;1795367.29;1355976.64;171859.56;3382470;T3_1104;300925.36;T3;1104;CADAVAL;1399495.65;0;8698235.4;764925.82
3772205.06;736302.91;2442475.26;7659860.54;709803.15;5164893;T3_1006;1713312.97;T3;1006;CALDAS DA RAINHA;1739830.07;728236.45;18007995.92;1000937.05
466003.02;107731.44;0;1113877.99;124512.63;4691268;T3_3101;415630.9;T3;3101;CALHETA (MADEIRA);530223.08;0;6849626.52;514257.45
95154.72;17255.27;0;182367.39;35128.95;2554704;T3_4501;21637.66;T3;4501;CALHETA (SÃO JORGE);271140.4;13190.79;3025049.34;16837.55
942340.49;581000.16;399157;1989932.2;286555.81;5525145;T3_3102;180035.74;T3;3102;CÂMARA DE LOBOS;1528854.07;0;10232830.19;789741.92
1418381.24;200793.76;2042950.56;2601598.91;240462.59;4744215;T3_1602;548647.26;T3;1602;CAMINHA;2322129.55;193314.06;12577034.61;866140.59
256544.62;161237.31;360727.7;1421140.03;99793.35;3289539;T3_1204;174555.24;T3;1204;CAMPO MAIOR;616207.77;729009.51;6098489.5;410875
2188789.8;519865.31;720319.45;4085065.76;471462.95;6940548;T3_0602;490810.59;T3;0602;CANTANHEDE;1601692.72;414137.11;15756602.14;2408976.21
203271.29;48880.61;969625.55;374295.14;55735.69;4552398;T3_0403;66407.55;T3;0403;CARRAZEDA DE ANSIÃES;374260.42;0;7268926.65;998347.54
362377.22;208095.7;1159254.65;817592.38;111494.08;3020454;T3_1802;135625.38;T3;1802;CARREGAL DO SAL;245890.4;0;5587782.95;344591.52
1125054.79;223860.22;164649.3;2382719.13;323412.05;3643407;T3_1406;561471.99;T3;1406;CARTAXO;2295614.06;148920.08;11060009.18;2573619.69
24281562.96;9920423.19;819538.28;63753947.4;3441414.91;14505522;T3_1105;26110546.34;T3;1105;CASCAIS;8349118.2;0;109651509.47;22223383.59
141007.73;137288.91;950915.22;346402.12;30430.66;2296017;T3_1007;26881.98;T3;1007;CASTANHEIRA DE PÊRA;176661.55;10792.84;4063271.37;293275.48
4065869.57;534230;5187386.88;6267233.99;775046.24;12399606;T3_0502;892088.18;T3;0502;CASTELO BRANCO;3566464.12;0;30974588.26;3553897.27
240313.93;180936.01;563432.4;705463.32;141064.65;4265478;T3_0106;143148.73;T3;0106;CASTELO DE PAIVA;686973.94;0;14139428.98;7918081.32
157790.45;79081.89;256302.98;372582.12;36099.34;2968297.79;T3_1205;80807;T3;1205;CASTELO DE VIDE;570175.34;18803.44;4332826.11;165467.88
471305.36;142907.34;1602185.28;888866.66;156390.05;5997159;T3_1803;118263.91;T3;1803;CASTRO DAIRE;1489938.61;0;11248660.54;1270510.99
1184521.91;229481.65;741501.46;2840983.31;96520.02;2394280;T3_0804;1330459.73;T3;0804;CASTRO MARIM;1169251.41;0;7366412.93;220396.75
207232.39;41438.69;1667189.21;3564773.33;84771.19;4283489;T3_0206;81987.77;T3;0206;CASTRO VERDE;872022.69;3149343.29;11245294.43;857820.2
389758.35;352712.02;2.5;902581.37;103791.13;4140807.42;T3_0903;56319.87;T3;0903;CELORICO DA BEIRA;501509.81;0;6302042.01;757140.91
571548.15;201956.84;3501432.14;1360872.85;178663.65;5735725.76;T3_0305;408704.21;T3;0305;CELORICO DE BASTO;1422097.67;0;19478433.32;7458304.9
342771.26;27314.46;117508.27;915133;92663.01;4803002;T3_1407;353028.25;T3;1407;CHAMUSCA;496288.65;99356.02;7724631.17;1392699.25
2025239.56;539980.94;2193330.08;3881385.75;511743.78;10200465;T3_1703;804421.47;T3;1703;CHAVES;4769349.46;0;23332013.02;2287482.73
341286.91;137852.93;528098.27;795002.17;174322.81;5988504.52;T3_1804;141539.52;T3;1804;CINFÃES;200175.7;0;10175962.83;2664182.17
14148443.52;4180828.58;4885367.23;29416192.55;2045895.37;13402854;T3_0603;6793026.04;T3;0603;COIMBRA;6225703.3;2247999.04;66363259.06;12433141.98
861581.35;157174.15;1513178.98;1514370.14;206536.25;3195828;T3_0604;289078.39;T3;0604;CONDEIXA-A-NOVA;2402340.98;0;9649950.66;1024232.56
196639.11;22852.83;467344.86;646974.64;46821.05;2458737;T3_1408;186524.23;T3;1408;CONSTÂNCIA;736210.17;194137.42;4624648.87;315382.2
948793.59;160346.58;2305245.91;2464097.57;213719.91;7866666;T3_1409;896665.57;T3;1409;CORUCHE;1410992.24;244571.92;15523354.64;1476352.92
5481.2;1829.56;905846.15;14962.25;2484.73;1134792;T3_4901;5166.76;T3;4901;CORVO;14683.84;0;2114025.92;43741.68
2916883.39;1588386.93;1895412.31;6519701.47;584214.52;9509454;T3_0503;893715.1;T3;0503;COVILHÃ;2533463.49;536501.53;23180619.49;2722588.22
126990.74;21397.18;938822.36;376828.55;29128.83;3663421;T3_1206;199311.8;T3;1206;CRATO;527455.51;0;6106661.85;600134.43
154492.26;84295.26;201428.38;380769.6;39275.3;2377116;T3_0207;92528.92;T3;0207;CUBA;592606.69;10177.86;4285417.36;733496.69
1132296.68;145539.53;1625207.96;2095430.59;232569.04;6078818;T3_1207;499769.21;T3;1207;ELVAS;1570164.41;85256.13;12442016.57;1072395.61
