IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
230784.76;160508.16;843030.13;543089.85;84488.96;5742953.55;A_1705;67307.97;A;1705;MONDIM DE BASTO;319426.28;0;21714504.56;14266004.75
86264.82;31612.27;10892.97;296878.37;33642.41;4388954;A_1211;145358.87;A;1211;MONFORTE;367011.16;0;5673278.25;609541.75
679683.07;218074.96;1310500.43;1249613.42;129892.63;10759277;A_1706;157771.65;A;1706;MONTALEGRE;2205507.31;64191.11;17690278.75;2165380.59
989277.51;202590.94;696446.42;2342215.07;224934.89;11145710;A_0706;742731.66;A;0706;MONTEMOR-O-NOVO;2684594.84;182680.07;17678545.04;809578.71
1381321.8;838559.44;9970020.57;2971368.47;341899.25;7913273.62;A_0610;409587.98;A;0610;MONTEMOR-O-VELHO;1987170.49;0;26260852.9;3419019.75
5333035.28;4393135.32;124085.76;16006621.52;764638.94;6376868.79;A_1507;4683839.71;A;1507;MONTIJO;2758622.6;831972.27;33536641.12;8270442.45
210208.26;41436.97;200813.32;607457.02;60735.32;4852369;A_0707;247429.99;A;0707;MORA;828180.95;47646.48;6723618.03;234797.74
435306.22;155672.13;978479.11;1187127.25;128316.55;5650431.48;A_1808;288303.74;A;1808;MORTÁGUA;985900.16;179528.61;12443018.9;3641080.9
727000.64;101263.57;230441.2;1502029.9;172169.83;9980167;A_0210;326009.96;A;0210;MOURA;1681397.31;175585.9;14096760.14;702724.73
137245.05;18822.7;73097.07;251416.37;31107.98;3631566.5;A_0708;60176.61;A;0708;MOURÃO;644209.27;4064.03;5679306.96;1079017.75
223944.45;96426.49;2113804.94;460217.13;62921.35;4703359.75;A_1707;76924.84;A;1707;MURÇA;427753.18;0;8964472.89;1259337.89
966410.08;293301.71;200882.51;1732259.04;162089.84;3917896;A_0112;310457.41;A;0112;MURTOSA;1069910.63;0;7969169.17;1048220.99
2460686.94;973078.86;653304.8;4653299.59;224470.97;2785432.72;A_1011;995062.82;A;1011;NAZARÉ;2046143.47;0;13473781.9;3335601.32
849784.16;759068.89;829934.62;2412217.2;196053.27;5125195;A_1809;305791.86;A;1809;NELAS;1361484.91;301519.02;17785583.75;8056752.02
322269.87;178545.87;1023077.39;789176.26;75149.77;7072916.69;A_1212;190060.25;A;1212;NISA;1436731.64;23150.5;12171220.9;1849318.92
90781.77;20509.39;1256087.61;240402.12;36978.88;4619942.2;A_4202;92132.08;A;4202;NORDESTE;140450.52;0;6793022.55;536140.1
2241998.44;2765669.42;3012172.78;7471096.57;196240.71;2479459;A_1012;2267188;A;1012;ÓBIDOS;3155770.03;0;21570368.33;5451869.95
2323015.84;816099.37;2859738.09;4528833.42;328424.98;14935071;A_0211;944877.89;A;0211;ODEMIRA;4530239.15;116415.34;30826983.49;3973101.83
16942149.31;4723594.36;934114.42;34563908.12;2055761.29;16288069;A_1116;9343234.46;A;1116;ODIVELAS;4451691.3;1499168.7;69343358.45;13105575.61
28118775.04;7534337.82;53867.9;75271925.53;7810583.64;17761062;A_1110;17038354.63;A;1110;OEIRAS;16762889.93;14769874.4;113261372.89;3411627.53
188979.77;27957.21;441385.06;332030.37;46212.79;6608395;A_0506;68880.6;A;0506;OLEIROS;1291021.56;0;9412143.19;739311.2
4141784.03;503941.75;679635.16;9868285.84;743741.77;6823155;A_0810;4478818.29;A;0810;OLHÃO;6156981.02;0;28924867.19;5396810.17
4949958.55;1053315.66;590198.61;9567674.57;1043261.93;13444013;A_0113;1820278.65;A;0113;OLIVEIRA DE AZEMÉIS;6357588.2;700859.78;32860633.78;2901159.4
535764.82;237966.06;25286.84;1478700.98;137472.47;4804352.38;A_1810;274126.07;A;1810;OLIVEIRA DE FRADES;919093.31;293371.56;8789491.97;1562058.46
2030817.85;460941.9;1518312.74;4076524.5;364069.89;7052117.06;A_0114;778235.18;A;0114;OLIVEIRA DO BAIRRO;4799584.09;442459.68;21300056.2;3853517.81
1533237.65;1021466.01;1049511.41;3250764.58;268915.93;7451358;A_0611;427144.99;A;0611;OLIVEIRA DO HOSPITAL;1637137.03;0;16176485.92;2787714.9
3669939.22;1551037.87;2234791.71;8346621.07;681167.17;12051918.6;A_1421;1916845.58;A;1421;OURÉM;3212604.84;527631.23;33459502.47;7613566.25
280104.6;17175.6;112320.55;513384.54;67634.02;6627047.47;A_0212;148470.32;A;0212;OURIQUE;343670.01;0;9191807.84;1595385.27
5804684.28;1371807.77;2059265.77;10754212.11;797881.54;8941057;A_0115;1803419.55;A;0115;OVAR;7356878.46;976418.97;35026723.21;5915309.87
3188154.71;832852.57;9959155.84;6630410.57;710138.62;9133643.96;A_1309;1504973.19;A;1309;PAÇOS DE FERREIRA;2652932.67;394291.48;32799607.56;4423464.52
8273935.89;3088716.87;528477.53;19995256.37;1086612.97;8322307;A_1508;5730523.32;A;1508;PALMELA;6815506.07;1815467.32;43085579.02;7424032.05
205477.47;53352.35;339519.8;352669.66;38780.24;6157359.04;A_0612;55059.6;A;0612;PAMPILHOSA DA SERRA;482745.54;0;10287412.04;2955118
5673117.05;1140634.59;5606823.97;9866144.52;992272.35;15599584.1;A_1310;1585427.59;A;1310;PAREDES;3365545.34;474692.94;44924377.62;10486279.69
337025.05;112073.84;1733162.99;719246.56;119131.41;6822551;A_1605;118731.93;A;1605;PAREDES DE COURA;1250373.55;32284.33;11923261.98;1397927.88
301422.6;77495.24;269817.97;545989.49;46736.83;3886245.55;A_1013;120334.82;A;1013;PEDRÓGÃO GRANDE;644026.92;0;5857700.92;511620.99
574150.9;222504.77;2044002.56;1077278.8;188595.3;6452661;A_0613;92027.83;A;0613;PENACOVA;1829778.42;0;12110815.53;707094.75
3709216.96;1451473.02;5189138.17;8518466.67;882957.73;15238483;A_1311;1800120.72;A;1311;PENAFIEL;3006964.99;674698.24;36679111.01;4726058.18
169307.79;107294.63;780478.83;504594.27;99535.86;5457760;A_1811;128455.99;A;1811;PENALVA DO CASTELO;791099.16;0;7905226.27;371294.01
205597.49;302504.3;654216.63;672191.7;52004.94;6871575;A_0507;112084.97;A;0507;PENAMACOR;806625.01;0;9866752.94;862144.6
81803.96;11039.75;429779.29;169609.71;34762.77;4285770;A_1812;42003.23;A;1812;PENEDONO;507525.82;0;5585693.94;193009.12
335871.92;36483;918576.82;476478.81;72344.06;4157925;A_0614;31779.83;A;0614;PENELA;879652.2;0;7978766.46;1546133.63
3330580.19;950774.34;504583.41;5972650.71;418807.62;5003370;A_1014;1272488.56;A;1014;PENICHE;3807380.17;0;16756266.48;1468282.19
866589.13;591642.44;4619578.68;2438534.63;194291.75;6555296;A_1708;493222.68;A;1708;PESO DA RÉGUA;1501668.43;292788.63;19348814.19;4233736.45
433368.83;327024.72;1040815.34;1089472.28;121916.4;7925294;A_0910;207162.33;A;0910;PINHEL;935726.02;0;12009590.23;1018282.59
4151465.99;1049613.69;4957330.87;9118837.75;862723.91;14076932.54;A_1015;1888781.89;A;1015;POMBAL;8223760.25;1166252.27;39309917.76;2933056.35
4927406.62;1353435.18;1026010.43;13006119.97;956626.07;15295557.89;A_4203;4413113.99;A;4203;PONTA DELGADA;4009725.75;1355538.11;35689579.52;2352165.48
515757.24;333184.14;622152.46;1218920.05;106783.3;3932995;A_3105;263195.37;A;3105;PONTA DO SOL;573652.49;0;6838762.35;491042.35
665499.44;279974.06;2810447.48;1448855.06;148606.6;6156262.28;A_1606;285057.45;A;1606;PONTE DA BARCA;1591717.53;69717.51;15233751.62;3226469.27
2226544.4;829627.35;2598150.58;4911375.37;584485.71;12716805;A_1607;1270717.91;A;1607;PONTE DE LIMA;4651351.31;0;29393464.62;4515782.36
1200193.11;99179.74;2490292.83;2126660.36;205285.13;8738956;A_1213;622002.38;A;1213;PONTE DE SOR;2481862.29;0;17853630.4;2015858.92
2075255.45;707846.98;2453395.77;4404922.43;376835.18;8221864;A_1214;1054949.5;A;1214;PORTALEGRE;3686016.82;190035.32;20927833.24;2161634.22
246209.14;31421.56;1277038.2;433642.13;60193.08;6541500;A_0709;95818.35;A;0709;PORTEL;850280.98;0;10098175.23;995713.92
14069338.56;2342106.12;163653.73;24225692.74;1003486.91;3426605;A_0811;6810761.15;A;0811;PORTIMÃO;7379405.58;0;46740761.16;11545404.11
42691506.74;15358030.69;2654064.65;106972917.75;4243749.67;27927637;A_1312;30011320.98;A;1312;PORTO;39733041.91;14668309.67;193838411.19;16550749.88
1362290.61;368380.4;1798550.5;2961588.31;359635.9;7263174;A_1016;502576.51;A;1016;PORTO DE MÓS;3491077.6;368704.89;18098507.26;2584116.85
68407.26;52893.2;171553.66;178137.57;23195.79;3963834.96;A_3106;33641.32;A;3106;PORTO MONIZ;324113.52;0;6435300.89;1797661.18
1345701.73;292362.36;0;2155060.06;120991.08;2164017;A_3201;396004.89;A;3201;PORTO SANTO;450348.36;0;4810762.58;41337.16
1057041.19;431599.39;1646215.88;2373769.77;305313.91;7627048;A_0309;579815.28;A;0309;PÓVOA DE LANHOSO;1515451.74;0;15945708.03;2783222.64
7420187.14;4138827.68;193811.81;15909768.06;903443.97;9204636;A_1313;3447309.27;A;1313;PÓVOA DE VARZIM;14432134.14;0;46127731.16;6387381.15
153582.89;66014.85;1106343.43;408435.76;53410.28;4244858.5;A_4204;124899.47;A;4204;POVOAÇÃO;540698.86;10528.27;7181075.86;880739.31
541762.69;283451.47;6171816.8;1612846.38;260105.8;7229037.51;A_4302;527526.42;A;4302;PRAIA DA VITÓRIA;3223107.32;0;23608549.11;5371741.1
338540.78;74159.63;1910992.78;596286.94;82217.22;6644508;A_0508;101369.31;A;0508;PROENÇA-A-NOVA;1609220.24;0;12256767.75;1495759.79
324791.13;236127.38;2429008.97;869059.18;82597.39;4969039.6;A_0710;225543.28;A;0710;REDONDO;1639207.34;0;11445580.95;1539265.86
782207.38;502051.16;896067.94;2046916.03;138606.4;5687082.26;A_0711;518993.13;A;0711;REGUENGOS DE MONSARAZ;2409014.78;105057.96;12849177.58;1810096.57
566089.2;161215.37;1872225.68;1188666.77;115614.74;6276936;A_1813;259820.72;A;1813;RESENDE;1098850.73;85926.74;12452560.22;2015881.04
478030.56;242934.48;169269.73;1077375.22;150394.67;4993566;A_3107;206015.51;A;3107;RIBEIRA BRAVA;966594.16;0;8581230.93;1374425.82
196377.51;406948.01;1107048.24;735964.72;69917.98;5365911;A_1709;62721.22;A;1709;RIBEIRA DE PENA;3090370.39;0;11721838.21;1422543.86
648193.53;344079.31;1736435.4;2707584.67;248755.48;9885940;A_4205;1230346;A;4205;RIBEIRA GRANDE;2989916.39;236210.35;29062584.65;11742708.19
1854876.98;717614.7;3344281.24;4100512.63;304160.83;6526481;A_1414;625171.96;A;1414;RIO MAIOR;3867955.82;598688.16;22426832.34;4587601.65
234043.26;118467.05;3677152.12;688459.5;68869.67;5206212.7;A_1710;267079.52;A;1710;SABROSA;558574.4;0;11294665.85;1164267.13
426606.02;356692.51;1831611.18;1034672.84;143504.42;11021427;A_0911;107869.89;A;0911;SABUGAL;2061010.85;0;17963838.89;2015117.02
905782.27;501438.53;303151.72;2585642.03;309798.35;5865407;A_1415;653858.64;A;1415;SALVATERRA DE MAGOS;1189634.73;214764.24;10676564.33;732728.85
859324.33;268817.73;983465.34;1552984.41;160199.86;4103481;A_1814;186712.43;A;1814;SANTA COMBA DÃO;1647210.58;77930.06;9341950.08;1054808.75
2526110.71;1086231.95;401972.25;5801695.26;650283.24;6599595;A_3108;1539069.36;A;3108;SANTA CRUZ;3619281.26;0;19687836.94;3265293.17
111752.15;64734.5;962231.71;303176.73;49802.48;3010125.87;A_4401;76887.6;A;4401;SANTA CRUZ DA GRACIOSA;324190.11;0;5413397.56;813673.14
51255.62;39468.96;1117655.46;199580.31;29806.95;2362885;A_4802;79048.78;A;4802;SANTA CRUZ DAS FLORES;74781.16;0;3787482.69;32580.76
12137579.68;1850712.08;2975139.58;21350126.23;2109673.12;18996524.55;A_0109;3851987.99;A;0109;SANTA MARIA DA FEIRA;5434233.22;1400173.36;61896612.2;13140588.62
214302.42;66781.82;1110486.71;449192.56;84318.25;4487457;A_1711;83790.07;A;1711;SANTA MARTA DE PENAGUIÃO;1166586;0;8373356.73;1159634.46
327635.18;83054.25;0;640153.29;92054.16;5822597;A_3109;137409.7;A;3109;SANTANA;290339.74;0;7068671.81;315581.78
5263893.77;1507401.01;2069636.08;11458954.23;923759.34;13816538;A_1416;2429996.63;A;1416;SANTARÉM;3271425.55;1333903.48;38592177.79;7975623.93
2345318.75;858915.25;589575.79;5380122.86;458929.81;12352988.36;A_1509;1271777.11;A;1509;SANTIAGO DO CACÉM;4307522.47;445181.94;23890663.64;1260454.16
4275503.59;1047044.76;4863541.89;10402733.89;994981.3;14427461.1;A_1314;3145429.89;A;1314;SANTO TIRSO;5471125.85;939774.35;43996680.33;8831817.6
1131073.26;496302.21;42797.33;2527441.5;216773.99;3961553;A_0812;683292.04;A;0812;SÃO BRÁS DE ALPORTEL;2176759.36;0;11602216.58;2893665.39
2812234.07;202823.61;2463069.11;4654083.04;336355.53;4533276;A_0116;827063.71;A;0116;SÃO JOÃO DA MADEIRA;2851175.4;475606.12;17722708.24;3221104.69
360680.09;58010.56;2441809.42;705542.21;75433.18;6426458.12;A_1815;211418.38;A;1815;SÃO JOÃO DA PESQUEIRA;664783.13;0;11528797.29;1290204.41
755468.57;146297.18;2490381.1;1453227.55;219515.53;9117180;A_1816;192993.44;A;1816;SÃO PEDRO DO SUL;2133803.13;138952.83;16758890.14;1564298.36
117080.95;16795.81;1217797.16;301309.53;47315.72;3325044;A_4603;120117.05;A;4603;SÃO ROQUE DO PICO;450098.59;0;7747663.49;2453414.21
182912.01;121794.44;1677.29;470292.72;66996.31;4536565;A_3110;98589.96;A;3110;SÃO VICENTE;200383.71;0;5769083.19;560164.47
237317.79;31985.63;39039.45;372450.58;49567.57;3753049;A_1417;53579.59;A;1417;SARDOAL;580276.78;0;5620639.86;875824.05
532754.47;137747.58;778688.38;964826.35;160598.05;5966332;A_1817;133726.25;A;1817;SÁTÃO;1047983.31;0;9177116.78;419286.74
1547218.44;1254802.14;1269025.15;3628479.89;340191.84;10614091.31;A_0912;399190.67;A;0912;SEIA;2690511.43;87076.8;20454953.03;2252845.25
18454660.61;21955207.51;2958289.97;50613527.07;2412712.42;15373217.04;A_1510;7199900.39;A;1510;SEIXAL;12397275;591046.14;81607000.36;264691.28
277443.46;205164.32;1164764.73;591443.68;64742.73;5397957;A_1818;44093.17;A;1818;SERNANCELHE;676684.17;0;8121556.09;290706.51
467566.85;169661.78;1692907.16;1370832.98;176422.08;10860881;A_0213;449316.28;A;0213;SERPA;3409336.13;107865.99;21285192.29;3951235.02
542048.01;68946.22;574757.86;1123888.59;186354.25;8840277;A_0509;279899.6;A;0509;SERTÃ;2280068.1;46640.51;14490896.21;1671904.66
8488929.06;3046768.49;155913.1;19550361.58;857358.58;5436164.89;A_1511;6861900.17;A;1511;SESIMBRA;10702144.41;295405.28;40108238.67;4263654.69
14194649.17;3506430.18;1473918.66;28190406.06;2058015.76;12788816;A_1512;6228318.99;A;1512;SETÚBAL;12778389.19;2202991.96;57809843.73;2578313.82
687399.94;77103.48;168179.07;1396866.47;172341.63;5298267.9;A_0117;289651.57;A;0117;SEVER DO VOUGA;702410.1;170369.85;8127742.96;562019.42
5769351.42;1441495.4;796741.21;10856797.86;586276.66;8791001;A_0813;3059674.38;A;0813;SILVES;6897043.16;0;32572515.53;5230932.3
1924464.12;3462614.47;727508.78;11003144.92;226471.28;4149778;A_1513;1487659.27;A;1513;SINES;4569080.42;3901935.78;23685614.27;3236102.15
46697127.33;10173682.84;859360.85;87948935.91;6667724.35;37200000;A_1111;16012706.7;A;1111;SINTRA;2816331.3;8397694.69;201524210.94;72699582.88
695646;544310.14;787600.4;1711637.71;153180.95;3361270;A_1112;297783.31;A;1112;SOBRAL DE MONTE AGRAÇO;1481314.15;20717.31;8439205.73;1097383.47
991672.84;229947.18;536747.33;1758496.19;259052.62;7558161;A_0615;230176.89;A;0615;SOURE;2189469.49;47646.66;13106306.96;1063432.95
306039.74;76722.07;40993.41;593253.12;62035.25;4154938;A_1215;148456.06;A;1215;SOUSEL;759297.03;0;6717240.16;1168758.6
525197.32;240400.62;346880.38;1296753.55;153995.62;5904576;A_0616;377159.99;A;0616;TÁBUA;470901.14;0;10152951.82;2133840.75
291551.85;80715.25;192502.15;541894.49;69433.88;5269965.31;A_1819;100193.51;A;1819;TABUAÇO;803361.73;0;15431098.83;8623375.15
326013.97;186708.92;101047.06;713416.3;100234.43;5051174;A_1820;100458.98;A;1820;TAROUCA;1059819.77;0;14824285.61;7898828.48
5501347.01;2067535.08;752289.19;14357773.37;453728.79;7197095;A_0814;6137044.73;A;0814;TAVIRA;2982877.11;198117.76;28672121.76;3382087.09
257964.91;122400.54;1233372.25;682105.44;88034.18;5957989;A_0310;137673.26;A;0310;TERRAS DE BOURO;975373.89;76032.55;10211101.97;1362261.39
2627591.4;667483.49;3177723.8;5507767.3;599152.44;9918607;A_1418;1121515.02;A;1418;TOMAR;4023909.47;492024.95;27398237.89;4770230.32
2060187.18;471039;3548784.2;4430524.87;370979.91;10694966;A_1821;823152.73;A;1821;TONDELA;424669.13;705166.05;21921474.58;2822530.38
377105.25;103823;252818.1;687276.49;84970.79;7743568.46;A_0409;121377.45;A;0409;TORRE DE MONCORVO;1426284.99;0;12532874.38;2422926.34
2879488.97;1427597.35;2503928.44;6539471.48;547392.51;8946152.52;A_1419;1134535.89;A;1419;TORRES NOVAS;5500076.44;550456.76;27761988.94;4272360.06
7546045.17;1742516.3;648637.94;15626235.9;1241491.8;11756132;A_1113;3992179.92;A;1113;TORRES VEDRAS;6232849.01;1104002.71;41730368.54;7466513.69
435642.6;204670.78;1868763.85;909943.51;128264.94;7140991;A_0913;141365.19;A;0913;TRANCOSO;427147.64;0;10895519.06;548673.06
2688625.79;807039.19;63450.38;6800137.36;625416.22;6851265;A_1318;1929027.25;A;1318;TROFA;1336187.42;750028.91;19248745.06;4197704.9
1660189.12;404591.57;412240.98;3755369.06;393627.61;6201162;A_0118;1296960.76;A;0118;VAGOS;1086367.45;0;12501629.09;1046489.6
1570972.96;595602.36;1333348.77;3427842.33;362579.5;7225030;A_0119;438748.07;A;0119;VALE DE CAMBRA;2823304.84;459939.44;15936397.29;1126871.35
960505.46;802121.67;2538497.82;2615828.91;236339.35;5933203;A_1608;456225.69;A;1608;VALENÇA;1479043.74;160636.74;15197621.44;2631047.97
7814962.56;1785642.76;4801779.13;14751975.93;1252527.53;10386963;A_1315;2499300.51;A;1315;VALONGO;5031602.91;1399542.57;41063941.63;6091620.66
692171.54;245709.95;2772063.97;1334834.75;189752.68;10187345;A_1712;207200.58;A;1712;VALPAÇOS;2034403.08;0;18174652.87;1846006.07
113964.35;36923.41;947285.11;381865.2;69861.08;4211903;A_4502;161116.36;A;4502;VELAS;414991.37;0;6471108.58;515063.9
765461.14;324037.46;1041342.64;1367955.79;179699.36;3915248;A_0712;0;A;0712;VENDAS NOVAS;2329718.95;98757.83;9705026.2;1050760.82
224970.75;51776.02;1346989.49;476948.94;63708.44;4515076;A_0713;121660.19;A;0713;VIANA DO ALENTEJO;676395.65;14833.54;7584672.8;569262.72
8621662.81;1439040.47;5515218.54;15915703.97;1385097.58;16107363.94;A_1609;3194466.19;A;1609;VIANA DO CASTELO;3501464.15;1275436.92;54048326.82;13008576.22
285814.85;69149;1307163.47;648251.28;64495.15;4273808.76;A_0214;228792.28;A;0214;VIDIGUEIRA;718155.84;0;8966171.83;2018792.48
439759.21;106015.55;476096.08;992587.92;176162.47;6947103;A_0311;270650.69;A;0311;VIEIRA DO MINHO;577050.13;0;11642001.38;2649164.25
138487.93;80924.55;249216.42;311132.48;34498.96;4042360;A_0510;57221.04;A;0510;VILA DE REI;315724.73;0;6025903.97;1107470.34
1488645.04;143069.49;467066.28;3513471.13;90534.69;3315426;A_0815;1791221.91;A;0815;VILA DO BISPO;2745268.46;0;11249478.76;1208246.89
8247617.79;3411865.38;2359519.89;18742957.98;1145741.5;10172833;A_1316;5494816.99;A;1316;VILA DO CONDE;9698825.55;442916.32;52103951.02;11129814.6
133704.97;40136.37;284086.71;323382.29;74400.73;4078330;A_4101;75140.22;A;4101;VILA DO PORTO;413484.26;0;5135706.41;36423.15
171423.39;81763.59;97606.89;447982.35;74351.56;5981444.16;A_0410;120443.81;A;0410;VILA FLOR;1219156.93;0;8709773.12;963582.79
14441375.25;4843773.46;2670988.4;31499083.15;2049896.54;14455656;A_1114;8731739.82;A;1114;VILA FRANCA DE XIRA;10508257.76;1432298.08;69433941.42;10299956.11
345578.61;271427.23;427632.54;988510.78;86694.51;4535239;A_4206;223090.4;A;4206;VILA FRANCA DO CAMPO;1024918.21;61720.03;7145896.79;169596.26
399354.45;470816.93;2407400.94;1144464.56;109961.89;3344201.34;A_1420;164331.29;A;1420;VILA NOVA DA BARQUINHA;945542.25;0;10990172.12;3148563.03
637833.59;463786.13;2883713.39;1614063.47;159320.13;6368432.01;A_1610;223694.15;A;1610;VILA NOVA DE CERVEIRA;1534009.61;129429.47;15627874.92;3227656.44
10391139.2;2600398.92;6189583.48;20978588.87;2009073.16;20737517;A_0312;4650382.13;A;0312;VILA NOVA DE FAMALICÃO;15086875.52;1327595.46;82949392.32;19956827.45
259840.42;57018.7;1136982.05;578900.32;76626.96;6288149;A_0914;185414.24;A;0914;VILA NOVA DE FOZ CÔA;1091077.21;0;10225107.74;1129999.16
32702834.58;5310197.72;1964163.24;61166753.19;4647859.32;29154843.21;A_1317;13666370.4;A;1317;VILA NOVA DE GAIA;11147349.28;4839491.17;119690439.64;16257330.72
259773.87;436242.87;716257.35;827653.07;56533.91;4156715;A_1822;75102.42;A;1822;VILA NOVA DE PAIVA;417115.94;0;6751689.53;633948.17
552808.45;258741.38;1389835.29;1111435.52;107375.77;3989245;A_0617;131069.09;A;0617;VILA NOVA DE POIARES;575775.23;61440.83;8389892.37;1323601.33
417804.87;698088.72;2624084.59;1660803.15;177917.19;8223765.59;A_1713;264100.95;A;1713;VILA POUCA DE AGUIAR;1792533.49;102891.42;15874931.69;1573744.87
3214803.62;537428.43;1519219.3;6940582.32;785268.58;11757669;A_1714;1676394.65;A;1714;VILA REAL;2432895.8;726687.04;27582939.51;4932573.09
4731920.3;1241480.14;1990702.48;9295729.99;321032.67;2912655.7;A_0816;3001296.88;A;0816;VILA REAL DE SANTO ANTÓNIO;37027825.37;0;53451648.55;2224735.01
218974.6;39612.23;154241.11;344465.65;33239.64;4752620;A_0511;41077.5;A;0511;VILA VELHA DE RÓDÃO;1204202.46;11561.68;7012793.68;557264.46
1639453.75;901561.72;2500101.03;4579633.26;692489.27;13356373;A_0313;1056262.31;A;0313;VILA VERDE;3707610.65;289866.21;25964992.56;1821274.62
499599.31;273538.3;0;1266887.27;116510.79;4264148;A_0714;320940.86;A;0714;VILA VIÇOSA;1301943.58;56298.01;7921781.67;1088802.82
123005.87;36502.98;2240277.05;234815.04;46710.46;6448401;A_0411;28595.73;A;0411;VIMIOSO;291658.66;0;10930493.87;1715342.12
180940.79;89326.28;1064918.94;424691.32;83222.95;9497529;A_0412;71201.3;A;0412;VINHAIS;838883.39;0;13122899.6;1296876.95
8770271.59;1868795.07;9505219.66;17934198.66;1555560.63;17282022;A_1823;3633726.26;A;1823;VISEU;5960091.79;2105845.11;60943812.19;10262280.08
1442794.53;534069.23;247175.83;3025072.55;290740.3;5167651;A_0314;664608.2;A;0314;VIZELA;825816.76;92860.29;11664064.07;2398347.93
328847.95;120220.65;1514739.2;692792.69;133081.65;5545948.54;A_1824;110642.44;A;1824;VOUZELA;1622960.17;0;10548137.8;1171697.2
