IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
418133.99;116229.89;238959.48;781207.43;98345.5;3525104;T2_0509;144544.95;T2;0509;SERTÃ;1398960.45;3953.1;6976680.48;1032449.12
5049042.93;1052141.83;566183.84;7871149.11;518488.33;2444042;T2_1511;1214838.36;T2;1511;SESIMBRA;4593001.85;36637.66;19449725.58;3975348.78
9038598.56;1365587.45;5213435.16;14256115.74;1244073.26;5757248.44;T2_1512;2607856.47;T2;1512;SETÚBAL;5526774.51;0;32477107.23;1723533.38
488130.64;54476.47;333551.99;781059.41;106320.41;2379613;T2_0117;97782.78;T2;0117;SEVER DO VOUGA;330212.11;34349.11;4113813.41;289376.9
3536435.46;658505.53;23508.35;6065262.48;359888.41;3933675;T2_0813;1510433.08;T2;0813;SILVES;2863862.55;0;14926517.19;2040208.81
1092724.72;445501.32;2094683.51;2111184.9;141460.86;1798904;T2_1513;316225.24;T2;1513;SINES;1962995.79;115272.76;11043270.49;3075502.29
27372338.89;7727043.9;1578057.78;44382395.52;4139660.08;16788096;T2_1111;4603226.47;T2;1111;SINTRA;2220122.27;540126.18;82658971.17;17690299.6
464596.69;378637.94;856461.86;1131909.68;93598.34;1516776;T2_1112;190005.54;T2;1112;SOBRAL DE MONTE AGRAÇO;710038.03;5071.17;4558936.03;343750.46
810289.04;80517.66;1445667.63;1228774.43;165246.58;3410598;T2_0615;167767.74;T2;0615;SOURE;1064385.55;4953.41;7771212.84;621787.23
222933.77;33562.65;502214.45;328651.18;35315.13;1883730;T2_1215;36549.46;T2;1215;SOUSEL;427461.1;290.17;3618230.41;476173.68
427917.81;267592.16;630671.27;880218.9;94840.39;2662468.5;T2_0616;89868.54;T2;0616;TÁBUA;230772.72;0;4809870.86;405739.47
21096.16;16315.24;638553.95;107115.27;36614.14;2402838;T2_1819;33089.73;T2;1819;TABUAÇO;326254.67;0;3862479.32;387717.43
278288.26;49052.42;328797.91;476239.99;63116.67;2279328;T2_1820;85782.64;T2;1820;TAROUCA;634801.44;0;4701085.51;981918.17
3531411.79;533166.23;847202.74;5787724.65;291113.46;3246750;T2_0814;1417596.17;T2;0814;TAVIRA;1313744.21;14437;12425820.84;1230399.24
211679.28;72315.41;396350.18;365491.54;46270.57;2707374.4;T2_0310;34737.12;T2;0310;TERRAS DE BOURO;559301.22;489.16;4772851.04;744333.7
1919505.57;311178.69;961350.19;2873491.7;365092.36;4475880;T2_1418;257210.42;T2;1418;TOMAR;1825601.78;20504.66;12199504.64;2063180.97
1412600.64;214921.64;1125210.88;2056580.4;232850.42;4826118;T2_1821;172107.54;T2;1821;TONDELA;208542.23;24100.16;9868579.96;1652128.45
324709.19;58944.56;337290.59;493644.86;56949.39;3481565;T2_0409;53041.72;T2;0409;TORRE DE MONCORVO;882820.32;0;6061840.38;866519.61
1948087.21;468605.19;1784775.66;3238232;337965.17;4022118;T2_1419;415691.65;T2;1419;TORRES NOVAS;1319222.86;67882.78;12768076.99;2403728.47
5338517.47;608860.82;3278337.43;8703305.8;763171.65;5278914;T2_1113;1875889;T2;1113;TORRES VEDRAS;2653258.93;116866.86;25327089.21;5413273.05
334778.39;102845.71;115082.39;581019.34;77900.44;3206394;T2_0913;65494.8;T2;0913;TRANCOSO;260371.71;0;4469267.26;306399.82
1841929.53;482956.55;553350.81;3539916.15;375956.68;3283434;T2_1318;696327.27;T2;1318;TROFA;532679.64;142746.12;9381137.72;1471757.12
1228314.45;161726.29;782890.35;1936253.32;245718.42;2798298;T2_0118;300494.16;T2;0118;VAGOS;648510.83;0;7192132.84;1026180.34
1159838.84;237485.05;445485.56;1826737.03;214655.71;3260334;T2_0119;201711.42;T2;0119;VALE DE CAMBRA;1261603.4;13046.01;7234863.42;440703.43
864604.1;513722.5;767914.7;1673203.17;148597.09;2652726;T2_1608;136330.42;T2;1608;VALENÇA;1136949.2;9949.06;7014252.88;783459.81
4952204.59;636112.02;212663.42;6962863.91;770392.23;4687500;T2_1315;554573.73;T2;1315;VALONGO;2190693.78;49581.34;14991719.2;937998.09
551230.74;191320.29;1248974.29;987665.98;115875.27;4596990;T2_1712;129239.68;T2;1712;VALPAÇOS;1045522.16;0;8177049.78;297897.35
123358.53;9086.24;428909.53;201847.41;51298.77;1903566;T2_4502;18103.87;T2;4502;VELAS;259122.33;0;2847780.51;54335.24
592330.28;199768.96;45003.62;1101559.83;107181.29;1766754;T2_0712;187167.96;T2;0712;VENDAS NOVAS;912504.68;15111.34;4001358.22;175536.09
179291.87;19581.44;304677.04;304081.54;41785.74;2037390;T2_0713;61153.63;T2;0713;VIANA DO ALENTEJO;765271.64;2268.86;3550771.01;139350.79
5618609.08;913178.2;1821088.65;8507422.64;870642.08;7201776;T2_1609;950432.68;T2;1609;VIANA DO CASTELO;2598922.45;154560.6;23403143.51;3273933.77
206697.86;32585.08;1104384.23;397191.49;41217.74;1963122;T2_0214;116690.81;T2;0214;VIDIGUEIRA;686559.39;0;5068190.14;916933.03
342553.56;41902.97;1362119.38;613697.09;109207.73;3044076;T2_0311;116137.04;T2;0311;VIEIRA DO MINHO;443944.18;3895.79;6125737.7;661901.05
109818.97;46330.39;0;196725.33;22823.02;1823064;T2_0510;17095.12;T2;0510;VILA DE REI;181596.17;657.83;2579929.39;378543.89
1022836.95;33429.17;440472.71;1457285.55;57908.97;1553784;T2_0815;343110.46;T2;0815;VILA DO BISPO;1099176.52;0;5039682.72;488963.94
5130482.06;1052993.15;2759798.62;8797846.66;715774.74;4590834;T2_1316;1740447.92;T2;1316;VILA DO CONDE;3445177.29;158148.79;26155713.53;6562056.96
139227.83;12850.35;393634.88;215797.69;53700.01;1849662;T2_4101;10019.5;T2;4101;VILA DO PORTO;156806.58;0;2633561.11;17659.96
3282.82;39967.76;531600.05;75072.52;7351.65;2695188;T2_0410;24470.29;T2;0410;VILA FLOR;281375.06;0;4554243.86;971008.23
9281559.87;1151152.7;2522164.37;13963461.31;1220772.66;6523614;T2_1114;2040840.75;T2;1114;VILA FRANCA DE XIRA;6202899.89;269135.33;34948640.88;5736501.31
315891.59;104301.51;753736.03;629856.81;47570.02;1966054;T2_4206;159341.14;T2;4206;VILA FRANCA DO CAMPO;583833.44;2752.55;15516989.26;11583508.98
304897.34;284001.68;3815264.02;744539.27;65133.34;1528644;T2_1420;90506.91;T2;1420;VILA NOVA DA BARQUINHA;405804.17;0;7053993.05;559741.59
496854.21;357471.89;536379.03;1099923.91;100359.73;2914689;T2_1610;63060.34;T2;1610;VILA NOVA DE CERVEIRA;721193.31;82177.74;6047173.81;774988.56
6456103.28;1234043.19;5335420.22;10506596.15;1241402.63;9358206;T2_0312;1500041.61;T2;0312;VILA NOVA DE FAMALICÃO;7444964.39;75005.44;40871519.03;8226332.27
210969.7;26894.2;2001253.09;323237.22;51017.21;2837478;T2_0914;34356.11;T2;0914;VILA NOVA DE FOZ CÔA;636595.04;0;6390828.31;592264.96
20628449.87;1364919.86;5759595.09;28712006.57;2850765.9;13157340;T2_1317;3559612.53;T2;1317;VILA NOVA DE GAIA;4039294.09;308258.41;62838319.99;11170084.24
218705.48;141544.04;610156.24;416140.4;35227.07;1893036;T2_1822;20663.81;T2;1822;VILA NOVA DE PAIVA;222653.38;0;3486274.88;344288.86
358338.6;143876.51;616690.51;594289.46;51693.85;1800132;T2_0617;38918.62;T2;0617;VILA NOVA DE POIARES;531651.97;1461.88;3860217.21;317453.27
341839.69;557345.6;792449.94;1165459.99;107859.69;3696856.64;T2_1713;87847.55;T2;1713;VILA POUCA DE AGUIAR;1458617.2;70567.46;8221034.67;1107650.9
2307371.9;316379.77;901720.62;3574592.86;489878.94;5305794;T2_1714;419266.61;T2;1714;VILA REAL;2033027.27;41695.64;12360718.21;545583.46
2667375.77;405594.16;176168.46;3877737.87;201886.91;1465496;T2_0816;602881.03;T2;0816;VILA REAL DE SANTO ANTÓNIO;1410060.17;0;7605136.48;675673.98
169100.96;16047.37;364773.34;273407.46;19186.52;2115114;T2_0511;68233.7;T2;0511;VILA VELHA DE RÓDÃO;375023.86;838.91;3501171.91;372853.25
1337154.63;392498.9;1869799.16;2471726.86;426821.98;6027204;T2_0313;280242.03;T2;0313;VILA VERDE;2091262.89;35009.32;12851685.47;391692.56
326051.61;83238.52;40493.7;546227.45;69467.05;1906488;T2_0714;62571.12;T2;0714;VILA VIÇOSA;422400.19;4899.15;3372422.68;456813.34
113009.71;19386.12;550447.22;182056.55;32479.16;2909778;T2_0411;17181.56;T2;0411;VIMIOSO;301365.8;0;4323634.08;379986.51
143532.2;37698.37;779353.21;263294.46;54223.2;4307616;T2_0412;27840.64;T2;0412;VINHAIS;436610.89;0.05;6677694.27;890819.71
6029891.87;764929.62;1604686.15;9255485.05;978483.5;7798860;T2_1823;1350289.78;T2;1823;VISEU;2714545.11;131890.28;22986609.7;1613033.39
910769.75;250063.3;838884.41;1560003.36;178921.26;2316582;T2_0314;164341.28;T2;0314;VIZELA;177592.65;55907.77;5906642.89;1013580.47
261185.9;70382.23;256230.94;499491.2;75051.23;2502594;T2_1824;86192.45;T2;1824;VOUZELA;886638.78;6679.39;4402175.62;257220.7
2108363.52;268356.32;2879637.48;4528514.24;470792.15;8317314;T3_1401;563259.77;T3;1401;ABRANTES;2653589.68;1117742.48;20822416.19;2443360.79
2932295.12;609893.3;5611921.16;6276682.86;628671.75;6978951;T3_0101;1225519.9;T3;0101;ÁGUEDA;3540166.9;880302.79;24553051.61;2145329.69
252244.98;35545.67;641852.03;395124.21;63523.6;3716109;T3_0901;43809.96;T3;0901;AGUIAR DA BEIRA;705442.71;0;6139331.39;680803.44
133896.8;12514.9;1050283.82;309162.33;53713.04;4071915;T3_0701;89284.45;T3;0701;ALANDROAL;710354.84;19753.14;7060260.3;918544.31
1301111.05;175725.83;2243317.81;2773998.04;359198.6;4282686;T3_0102;471348.55;T3;0102;ALBERGARIA-A-VELHA;1298635.17;466614.01;11107941.22;509304.2
10228395.76;1725303.23;515917.6;15845051.75;641000.92;2846828;T3_0801;3249851.13;T3;0801;ALBUFEIRA;14190765.78;500.71;35946486.15;2547923.02
743659.1;1548634.01;840970.01;3025351.52;152126.35;6836130;T3_1501;412689.92;T3;1501;ALCÁCER DO SAL;1282581.23;168242.14;12294370.08;309337.32
935124.15;145324.5;891259.49;1751945.84;192842.84;3498813;T3_1402;214587.04;T3;1402;ALCANENA;927742.15;264067.31;7792288.53;722528.05
4000199.35;713019.54;1425429.04;7430448.84;860056.16;8179587;T3_1001;1364855.21;T3;1001;ALCOBAÇA;2119792.56;492318.58;21125085.51;1969828.07
1348682.15;691977.9;784309.28;3347581.95;264711.35;2052423.6;T3_1502;502245.45;T3;1502;ALCOCHETE;1739924.21;539965.1;9011872.3;1087633.26
183981.03;13370.47;1448540.46;241248.23;28056.68;4320729;T3_0802;15840.05;T3;0802;ALCOUTIM;363832.29;0;7106981.85;732631.87
3042413.03;318528.07;1823274.14;6112254.98;600506.83;5028885.3;T3_1101;872933.59;T3;1101;ALENQUER;1318639.4;1277873.46;17205582.18;2922528.36
207190.13;123639.21;501691.5;552224.29;46563.48;3976013.65;T3_0401;110827.27;T3;0401;ALFÂNDEGA DA FÉ;746323.22;64004.2;6193854.75;417602.09
498303.78;97123.92;644824.33;957698.04;116842.33;4362351;T3_1701;184373;T3;1701;ALIJÓ;1136848.24;61055.01;7372066.42;270344.81
879090.92;110869.98;461397.19;1451795.76;82008.83;3290895;T3_0803;379826.03;T3;0803;ALJEZUR;1383661.96;0;7088183.72;500433.81
352928.58;102061.3;1077239.09;1045394.67;119576.09;4098753;T3_0201;394579.56;T3;0201;ALJUSTREL;1336131.22;76249.14;8053933.48;496415.5
14914070.64;3145636.48;4025413.47;27842870.53;2316767.06;12133404;T3_1503;3967624.82;T3;1503;ALMADA;7730582.94;3498771.53;56394480.07;4662209.13
276780.91;354705.16;863799.03;753750.28;88091.05;5278275;T3_0902;34173.16;T3;0902;ALMEIDA;1038834.37;0;8481190.16;546531.48
1141943.36;203677.96;1300183.13;1882004.78;285996.95;3920130;T3_1403;72976.54;T3;1403;ALMEIRIM;1207363.8;177409.97;10616243.46;2306561.75
224040.29;167320.86;933126.22;548073.1;92513.07;5897313;T3_0202;64198.88;T3;0202;ALMODÔVAR;689803.67;0;9172257.64;1103941.65
399088.01;68810.05;269762.09;679799.56;93196.75;2306223;T3_1404;82510.95;T3;1404;ALPIARÇA;613798.34;36193.8;4478992.87;609409.88
176084.01;17637.22;1164066.61;507222.35;34823.16;2976786;T3_1201;271996.35;T3;1201;ALTER DO CHÃO;512060.06;6681.61;5475877.66;315742.64
304576.12;64000.68;2167416.13;538566.67;92266.66;3259062;T3_1002;77723.21;T3;1002;ALVAIÁZERE;1174539.73;0;7515415.66;375831.13
81802.82;12137.51;461414.96;158507.16;24190.13;2295378;T3_0203;40376.7;T3;0203;ALVITO;315196.83;0;3517430.52;286933.57
11637330.6;1179355.9;1686410.74;22354911.31;2217189.69;13133447;T3_1115;4338310.54;T3;1115;AMADORA;8418544.91;2982724.58;56762301.49;11168987.53
2055091.32;945356.49;3875218.92;4363163.92;697747.54;10321380;T3_1301;664968.57;T3;1301;AMARANTE;3773602.67;0;25573910.53;3240545.02
630082.14;204897.39;3100687.14;1317098.9;254255.67;3994083;T3_0301;227863.7;T3;0301;AMARES;1012388.28;0;11164962.29;1740704.97
923559.99;112491.95;3430523.65;2036222.8;420826.5;6022728;T3_0103;319571.16;T3;0103;ANADIA;1156592.45;259773.2;14906049.24;2259982.34
897098.9;275201.8;1257177.44;2903718.4;404791.3;7121454;T3_4301;1326626.4;T3;4301;ANGRA DO HEROÍSMO;446064.01;0;12466717.88;738304.03
490170.07;527573.58;1693916.54;1489769.61;162085.68;3946419;T3_1003;309940.28;T3;1003;ANSIÃO;1019865.19;0;9068848.82;918878.48
1001417.45;262075.58;3258785.73;1965977.49;299898.43;7677810;T3_1601;402586.03;T3;1601;ARCOS DE VALDEVEZ;2567714.75;0;17174476.08;1704188.11
676910.78;215072.62;2140424.41;1177062.78;141736.48;4508226;T3_0601;143342.9;T3;0601;ARGANIL;1481240.04;0;9664259.7;357306.47
312055;149190.72;471085.9;642224;63758.59;3267767;T3_1801;95754.03;T3;1801;ARMAMAR;731838.18;21465.66;5945158.42;832243.34
754996.23;94999.55;3889120.89;1607277.83;261117.37;6045714;T3_0104;290203.67;T3;0104;AROUCA;1660305.61;205961.01;14693610.97;1491192.64
258447.46;54056.97;555674.42;657668.59;79287.6;4480092;T3_0702;221327.9;T3;0702;ARRAIOLOS;730701.07;44548.66;6799673.74;375537.66
100660.64;8678.92;351693.42;153660.25;32850.02;2810742;T3_1202;11470.67;T3;1202;ARRONCHES;389981.11;0;4111519.26;405442.48
780699.53;232835.02;198491.42;1612562.34;198737.3;2532753;T3_1102;210398.2;T3;1102;ARRUDA DOS VINHOS;1859840.15;189892.29;7834243.27;1630596.36
6121081.74;1265418.97;1754679.26;13839815.65;1255642.05;6283557;T3_0105;2949442.53;T3;0105;AVEIRO;3717195.28;2248230.36;26668445.02;1073197.83
179425.07;44420.7;832470.95;445885.92;45878.63;3795859.01;T3_1203;107857.81;T3;1203;AVIS;503739.98;68303.71;6444861.65;866905.79
1308528.55;388336.64;328127.4;3322742.32;505301.95;3658959;T3_1103;378906.77;T3;1103;AZAMBUJA;1396433.55;741668.41;10166052.46;1459790.19
429307.73;407092.65;1863457.09;1174360.92;205396.6;5502213;T3_1302;132563.94;T3;1302;BAIÃO;1153024.3;0;11427349.81;1734294.5
4423133.87;1802387.25;2037929.32;10132418.5;1676932.11;17371926;T3_0302;1473630.57;T3;0302;BARCELOS;4313236.07;756334.7;39996611.79;6141101.9
33437.83;12865.99;26457.91;68514.37;17917.64;2300229;T3_0204;4292.91;T3;0204;BARRANCOS;155968.87;0;2714563.31;163393.16
5305984.12;4440001.88;441893.52;12419504.82;940859.39;7065756;T3_1504;1428266.2;T3;1504;BARREIRO;5786137.82;304393.23;26702804.4;989512.24
899985.41;418933.85;1296493.57;2260058.59;275377.16;2883330;T3_1004;381545.36;T3;1004;BATALHA;874369.95;284216.81;7834857.11;520605
1683315.43;269949.5;2051874.59;3548228.08;488134.47;7739253;T3_0205;712660.27;T3;0205;BEJA;3005728.29;394168.41;16849238.33;504154.37
298601.42;25000.1;633512.69;453459.48;78314.84;2764917;T3_0501;51543.12;T3;0501;BELMONTE;499245.62;0;4585624.8;234490.01
2237485.41;255746.8;1191774.94;4151828.39;418097.82;3174606;T3_1405;854277.08;T3;1405;BENAVENTE;1861739.67;386221.28;11990587.18;1610638.18
763172.48;517785.81;935260.51;1646090.96;185027.78;2658330;T3_1005;127542.53;T3;1005;BOMBARRAL;1471159.58;52562.36;7534934.14;824093.09
267391.14;143689.28;1409891.3;565581.57;76813.05;2632032;T3_0703;49527.74;T3;0703;BORBA;895757.75;28160.36;6319999.02;816736.4
142875.8;166056.48;3744723.52;401001.16;58343.58;4024184.19;T3_1702;33725.3;T3;1702;BOTICAS;743229.14;0;9139294.59;226156.58
12168690.96;2694342.62;3686070.6;26181404.18;2665765.35;15540129.5;T3_0303;5066373.51;T3;0303;BRAGA;3074407.84;3586231.74;60957317.32;12475305.2
2249945.1;933877.32;4465465.34;4228956.5;495983.61;10148868;T3_0402;549150.47;T3;0402;BRAGANÇA;5296406.55;0;24928708.4;789012.01
560523.23;417164.72;2532444.13;1413427.98;184796.68;4911606;T3_0304;166152.6;T3;0304;CABECEIRAS DE BASTO;817867;84790.75;11812853.18;2137508.07
721180;116145.11;502632.04;1275731.1;187467.58;3347399;T3_1104;250938.41;T3;1104;CADAVAL;1411127.64;0;6983966.79;447077.01
3653897.55;575443.37;1453474.19;6944846.74;787536.79;4854672;T3_1006;1665120.89;T3;1006;CALDAS DA RAINHA;1886748.87;262848.14;16374511.17;1234769.37
482440.64;241576.38;268702.53;1061244.45;138306.85;4582152;T3_3101;198920.58;T3;3101;CALHETA (MADEIRA);575484.51;0;7233780.08;746196.59
131706.86;17620.04;0;215681.99;38595.37;2365185;T3_4501;19429.43;T3;4501;CALHETA (SÃO JORGE);240109.61;8330.29;2886624.97;65648.37
1041429.78;466188.03;0;2040409.34;319777.11;5455512;T3_3102;213014.42;T3;3102;CÂMARA DE LOBOS;351320.36;0;8282345.88;435104.18
1428386.77;265243.28;1407031.44;2449621.57;241610.44;4541535;T3_1602;486151.35;T3;1602;CAMINHA;2624431.3;28229.73;11672590.34;649971.03
266199.88;345768.99;389872.01;1296816.93;116795.15;3161214;T3_1204;154599.85;T3;1204;CAMPO MAIOR;687737.52;413453.06;6309115.97;773475.51
2366157.08;276063.73;335486.45;4193736.74;517443.37;6593598;T3_0602;462478.74;T3;0602;CANTANHEDE;1624287.77;571593.82;13474336.53;727227.57
213421.01;38877.41;1352519.17;367058.43;61791.3;4324716;T3_0403;52968.71;T3;0403;CARRAZEDA DE ANSIÃES;412002.32;0;7236651.66;780355.74
382945.77;303829.48;1385322.43;899740.61;128062.86;2869443;T3_1802;84902.5;T3;1802;CARREGAL DO SAL;270180.66;0;5836818.74;412132.04
1184234.87;204540.96;1937236.78;2379333.32;345780.55;3450303;T3_1406;579198.87;T3;1406;CARTAXO;1713679.88;65578.07;10730530.43;1249977.45
26246771.28;9595110.53;1667992.15;53122660.04;3874262.99;13780134;T3_1105;13406515.24;T3;1105;CASCAIS;7735021.9;0;104481146.08;28175337.99
154017.78;133308.66;281963.59;351894.17;34304.5;2181177;T3_1007;19636.7;T3;1007;CASTANHEIRA DE PÊRA;360594.45;10626.53;7672406.83;4496777.62
3640175.75;440569.19;11427036.17;6528286.06;737126.32;11779794;T3_0502;1710414.8;T3;0502;CASTELO BRANCO;4288952.52;0;37796441.23;3772372.48
275466.92;205823.82;113792.81;1187772.11;193257.02;4052277;T3_0106;513224.35;T3;0106;CASTELO DE PAIVA;868431.35;0;6928889.89;706616.62
188572.97;44836.31;679737.58;313058.16;37783.4;2837682;T3_1205;29344.04;T3;1205;CASTELO DE VIDE;572535.6;12521.44;4580454.39;177441.05
498768.51;131763.35;2111729.74;942983.16;183087.28;5697288;T3_1803;129364.02;T3;1803;CASTRO DAIRE;1209390.8;0;11463625.49;1502233.79
1374422.24;154026.65;59480.67;2149615.33;99942.56;2558853;T3_0804;521223.88;T3;0804;CASTRO MARIM;1849980.8;0;6830493.7;212563.9
217556.73;22880.65;1560460.85;2641428.51;95506.42;4076199;T3_0206;108846.81;T3;0206;CASTRO VERDE;970105.53;2196637.9;9992348.82;744154.93
412278.04;330474.57;1057439.74;917591.88;94562.2;4080382.94;T3_0903;80277.07;T3;0903;CELORICO DA BEIRA;459442.13;0;7245435.09;730578.4
793531.02;220064.64;3730372.35;1425873.29;179713.6;5423481;T3_0305;232564.03;T3;0305;CELORICO DE BASTO;1451669.49;0;12910773.16;879377.03
353271.25;18048.69;281365.51;1141520.69;100250.79;5053455;T3_1407;543436.42;T3;1407;CHAMUSCA;493035.26;126513.54;8254052.79;1284676.33
1920958.41;562155.08;2823039.57;3909293.36;568220.7;9690507;T3_1703;799704.53;T3;1703;CHAVES;4660836.09;58254.64;23460050.39;2376374.37
367402.17;143880.32;1123806.44;761847.6;174756.89;5683878;T3_1804;75808.22;T3;1804;CINFÃES;310757.11;0;11091263.26;3210974.11
13958237.45;3279536.38;3603766.22;27710300.05;2205975.94;12733434;T3_0603;5615958.09;T3;0603;COIMBRA;4466381.15;2650592.19;65522203.13;17008321.71
947222.44;394894.59;798585.66;1795775.97;229341.18;2927230;T3_0604;224317.76;T3;0604;CONDEIXA-A-NOVA;2262390.2;0;8413327.48;629345.65
193610.41;26179.1;1435153.24;532735.62;52000.69;2349072;T3_1408;30789.84;T3;1408;CONSTÂNCIA;665053.15;230155.58;5565232.76;583218.75
940093.15;164807.1;2893840.96;1660719.02;231670.48;7473267;T3_1409;157109.43;T3;1409;CORUCHE;1407367.31;167038.86;14828606.72;1393412.43
7789.11;447.97;700781.98;11571.16;3334.08;1086633;T3_4901;0;T3;4901;CORVO;10711.85;0;2034454.24;224756.25
3110025.65;4082980.44;2057321.32;9253023.07;636985.11;9034130;T3_0503;851959.71;T3;0503;COVILHÃ;2435633.31;571072.16;23993503.7;1213396
112961.88;24708.5;730868.29;250989.95;36589.74;3531998;T3_1206;75812.02;T3;1206;CRATO;489460.38;917.81;5593441.17;590124.55
165912.48;92497.35;730120.72;582406.07;45673.77;2287836;T3_0207;267272.18;T3;0207;CUBA;554984.85;11050.29;4367504.71;212157.07
1223807.69;102890.02;4638632.1;2747111.29;275438.01;5786145;T3_1207;1052546.46;T3;1207;ELVAS;2457541.27;92429.11;17870412.5;2240982.84
1609919.95;349114.8;2905626.49;2892030.41;290231.84;2387569;T3_1410;494626.74;T3;1410;ENTRONCAMENTO;2201178.48;148137.08;11473036.47;1086632.09
2118269.34;2489354.72;148873.27;5577684.05;405898.32;4243048;T3_0107;382622.09;T3;0107;ESPINHO;3445013.78;181539.58;18481724.8;5067105.7
2289246.85;660904.39;364916.57;5022450.12;546526.79;4635795;T3_0306;1525772.09;T3;0306;ESPOSENDE;1777010.26;0;13250598.54;1450426.59
1271603.62;443768.97;3426342.71;2774298.15;378412.75;5034591;T3_0108;203327.93;T3;0108;ESTARREJA;1036574.67;477184.88;13426220.83;1154414.3
577279.04;210102.33;3572301.08;1179780.31;167723.41;5051133;T3_0704;224675.53;T3;0704;ESTREMOZ;1223143.25;0;11718179.95;691822.31
3080517.04;2291968.99;1471335.8;8753682.19;810983.19;9907947;T3_0705;1756159.35;T3;0705;ÉVORA;5038397.3;814053.62;30674763.19;5503400.9
2535208.57;578008.16;2032178.82;4711480.01;651104.3;8971857;T3_0307;606577.86;T3;0307;FAFE;2190614.51;340581.12;21380640.7;3474510.36
6139462.08;926344.29;632678.07;11453678.99;1351713.11;4771233;T3_0805;1709210.64;T3;0805;FARO;2222522;1326948.87;21971137.55;2891025.49
2527975.98;491249.64;4781216.81;5160183.8;744573.48;7895736;T3_1303;703781.95;T3;1303;FELGUEIRAS;4648038.36;692602.75;26471133.4;3985958.43
280912.04;178248.76;729380.36;757894.83;86710.53;4632300;T3_0208;88756.88;T3;0208;FERREIRA DO ALENTEJO;693209.61;123266.62;7571560.36;758775.56
500758.8;191596.15;118604.2;899140.59;104205.95;3425137;T3_1411;102579.69;T3;1411;FERREIRA DO ZÊZERE;1316869.31;0;6208639.31;448888.21
5142059.37;845095.42;1590147.33;11265218.48;951255.23;6993207;T3_0605;1035204.42;T3;0605;FIGUEIRA DA FOZ;2656425.03;3291604.04;25040040.31;2535042.47
